0616044061604406,06160440616044,0616044061604,061604406160,06160440616,0616044061,061604406,06160440,0616044,061604,06160,0616,061
1020155102015510,10201551020155,1020155102015,102015510201,10201551020,1020155102,102015510,10201551,1020155,102015,10201,1020,102
2131266213126621,21312662131266,2131266213126,213126621312,21312662131,2131266213,213126621,21312662,2131266,213126,21312,2131,213
3242300324230032,32423003242300,3242300324230,324230032423,32423003242,3242300324,324230032,32423003,3242300,324230,32423,3242,324
4353411435341143,43534114353411,4353411435341,435341143534,43534114353,4353411435,435341143,43534114,4353411,435341,43534,4353,435
5464522546452254,54645225464522,5464522546452,546452254645,54645225464,5464522546,546452254,54645225,5464522,546452,54645,5464,546
6505633650563365,65056336505633,6505633650563,650563365056,65056336505,6505633650,650563365,65056336,6505633,650563,65056,6505,650
0032423003242300,00324230032423,0032423003242,003242300324,00324230032,0032423003,003242300,00324230,0032423,003242,00324,0032,003
1143534114353411,11435341143534,1143534114353,114353411435,11435341143,1143534114,114353411,11435341,1143534,114353,11435,1143,114
2254645225464522,22546452254645,2254645225464,225464522546,22546452254,2254645225,225464522,22546452,2254645,225464,22546,2254,225
3365056336505633,33650563365056,3365056336505,336505633650,33650563365,3365056336,336505633,33650563,3365056,336505,33650,3365,336
4406160440616044,44061604406160,4406160440616,440616044061,44061604406,4406160440,440616044,44061604,4406160,440616,44061,4406,440
5510201551020155,55102015510201,5510201551020,551020155102,55102015510,5510201551,551020155,55102015,5510201,551020,55102,5510,551
6621312662131266,66213126621312,6621312662131,662131266213,66213126621,6621312662,662131266,66213126,6621312,662131,66213,6621,662
0155102015510201,01551020155102,0155102015510,015510201551,01551020155,0155102015,015510201,01551020,0155102,015510,01551,0155,015
1266213126621312,12662131266213,1266213126621,126621312662,12662131266,1266213126,126621312,12662131,1266213,126621,12662,1266,126
2300324230032423,23003242300324,2300324230032,230032423003,23003242300,2300324230,230032423,23003242,2300324,230032,23003,2300,230
3411435341143534,34114353411435,3411435341143,341143534114,34114353411,3411435341,341143534,34114353,3411435,341143,34114,3411,341
4522546452254645,45225464522546,4522546452254,452254645225,45225464522,4522546452,452254645,45225464,4522546,452254,45225,4522,452
5633650563365056,56336505633650,5633650563365,563365056336,56336505633,5633650563,563365056,56336505,5633650,563365,56336,5633,563
6044061604406160,60440616044061,6044061604406,604406160440,60440616044,6044061604,604406160,60440616,6044061,604406,60440,6044,604
0201551020155102,02015510201551,0201551020155,020155102015,02015510201,0201551020,020155102,02015510,0201551,020155,02015,0201,020
1312662131266213,13126621312662,1312662131266,131266213126,13126621312,1312662131,131266213,13126621,1312662,131266,13126,1312,131
2423003242300324,24230032423003,2423003242300,242300324230,24230032423,2423003242,242300324,24230032,2423003,242300,24230,2423,242
3534114353411435,35341143534114,3534114353411,353411435341,35341143534,3534114353,353411435,35341143,3534114,353411,35341,3534,353
4645225464522546,46452254645225,4645225464522,464522546452,46452254645,4645225464,464522546,46452254,4645225,464522,46452,4645,464
5056336505633650,50563365056336,5056336505633,505633650563,50563365056,5056336505,505633650,50563365,5056336,505633,50563,5056,505
6160440616044061,61604406160440,6160440616044,616044061604,61604406160,6160440616,616044061,61604406,6160440,616044,61604,6160,616
0324230032423003,03242300324230,0324230032423,032423003242,03242300324,0324230032,032423003,03242300,0324230,032423,03242,0324,032
1435341143534114,14353411435341,1435341143534,143534114353,14353411435,1435341143,143534114,14353411,1435341,143534,14353,1435,143
2546452254645225,25464522546452,2546452254645,254645225464,25464522546,2546452254,254645225,25464522,2546452,254645,25464,2546,254
3650563365056336,36505633650563,3650563365056,365056336505,36505633650,3650563365,365056336,36505633,3650563,365056,36505,3650,365
4061604406160440,40616044061604,4061604406160,406160440616,40616044061,4061604406,406160440,40616044,4061604,406160,40616,4061,406
5102015510201551,51020155102015,5102015510201,510201551020,51020155102,5102015510,510201551,51020155,5102015,510201,51020,5102,510
6213126621312662,62131266213126,6213126621312,621312662131,62131266213,6213126621,621312662,62131266,6213126,621312,62131,6213,621
0440616044061604,04406160440616,0440616044061,044061604406,04406160440,0440616044,044061604,04406160,0440616,044061,04406,0440,044
1551020155102015,15510201551020,1551020155102,155102015510,15510201551,1551020155,155102015,15510201,1551020,155102,15510,1551,155
2662131266213126,26621312662131,2662131266213,266213126621,26621312662,2662131266,266213126,26621312,2662131,266213,26621,2662,266
3003242300324230,30032423003242,3003242300324,300324230032,30032423003,3003242300,300324230,30032423,3003242,300324,30032,3003,300
4114353411435341,41143534114353,4114353411435,411435341143,41143534114,4114353411,411435341,41143534,4114353,411435,41143,4114,411
5225464522546452,52254645225464,5225464522546,522546452254,52254645225,5225464522,522546452,52254645,5225464,522546,52254,5225,522
6336505633650563,63365056336505,6336505633650,633650563365,63365056336,6336505633,633650563,63365056,6336505,633650,63365,6336,633
0635536063553606,06355360635536,0635536063553,063553606355,06355360635,0635536063,063553606,06355360,0635536,063553,06355,0635,063
1046640104664010,10466401046640,1046640104664,104664010466,10466401046,1046640104,104664010,10466401,1046640,104664,10466,1046,104
2150051215005121,21500512150051,2150051215005,215005121500,21500512150,2150051215,215005121,21500512,2150051,215005,21500,2150,215
3261162326116232,32611623261162,3261162326116,326116232611,32611623261,3261162326,326116232,32611623,3261162,326116,32611,3261,326
4302203430220343,43022034302203,4302203430220,430220343022,43022034302,4302203430,430220343,43022034,4302203,430220,43022,4302,430
5413314541331454,54133145413314,5413314541331,541331454133,54133145413,5413314541,541331454,54133145,5413314,541331,54133,5413,541
6524425652442565,65244256524425,6524425652442,652442565244,65244256524,6524425652,652442565,65244256,6524425,652442,65244,6524,652
0051215005121500,00512150051215,0051215005121,005121500512,00512150051,0051215005,005121500,00512150,0051215,005121,00512,0051,005
1162326116232611,11623261162326,1162326116232,116232611623,11623261162,1162326116,116232611,11623261,1162326,116232,11623,1162,116
2203430220343022,22034302203430,2203430220343,220343022034,22034302203,2203430220,220343022,22034302,2203430,220343,22034,2203,220
3314541331454133,33145413314541,3314541331454,331454133145,33145413314,3314541331,331454133,33145413,3314541,331454,33145,3314,331
4425652442565244,44256524425652,4425652442565,442565244256,44256524425,4425652442,442565244,44256524,4425652,442565,44256,4425,442
5536063553606355,55360635536063,5536063553606,553606355360,55360635536,5536063553,553606355,55360635,5536063,553606,55360,5536,553
6640104664010466,66401046640104,6640104664010,664010466401,66401046640,6640104664,664010466,66401046,6640104,664010,66401,6640,664
0104664010466401,01046640104664,0104664010466,010466401046,01046640104,0104664010,010466401,01046640,0104664,010466,01046,0104,010
1215005121500512,12150051215005,1215005121500,121500512150,12150051215,1215005121,121500512,12150051,1215005,121500,12150,1215,121
2326116232611623,23261162326116,2326116232611,232611623261,23261162326,2326116232,232611623,23261162,2326116,232611,23261,2326,232
3430220343022034,34302203430220,3430220343022,343022034302,34302203430,3430220343,343022034,34302203,3430220,343022,34302,3430,343
4541331454133145,45413314541331,4541331454133,454133145413,45413314541,4541331454,454133145,45413314,4541331,454133,45413,4541,454
5652442565244256,56524425652442,5652442565244,565244256524,56524425652,5652442565,565244256,56524425,5652442,565244,56524,5652,565
6063553606355360,60635536063553,6063553606355,606355360635,60635536063,6063553606,606355360,60635536,6063553,606355,60635,6063,606
0220343022034302,02203430220343,0220343022034,022034302203,02203430220,0220343022,022034302,02203430,0220343,022034,02203,0220,022
1331454133145413,13314541331454,1331454133145,133145413314,13314541331,1331454133,133145413,13314541,1331454,133145,13314,1331,133
2442565244256524,24425652442565,2442565244256,244256524425,24425652442,2442565244,244256524,24425652,2442565,244256,24425,2442,244
3553606355360635,35536063553606,3553606355360,355360635536,35536063553,3553606355,355360635,35536063,3553606,355360,35536,3553,355
4664010466401046,46640104664010,4664010466401,466401046640,46640104664,4664010466,466401046,46640104,4664010,466401,46640,4664,466
5005121500512150,50051215005121,5005121500512,500512150051,50051215005,5005121500,500512150,50051215,5005121,500512,50051,5005,500
6116232611623261,61162326116232,6116232611623,611623261162,61162326116,6116232611,611623261,61162326,6116232,611623,61162,6116,611
0343022034302203,03430220343022,0343022034302,034302203430,03430220343,0343022034,034302203,03430220,0343022,034302,03430,0343,034
1454133145413314,14541331454133,1454133145413,145413314541,14541331454,1454133145,145413314,14541331,1454133,145413,14541,1454,145
2565244256524425,25652442565244,2565244256524,256524425652,25652442565,2565244256,256524425,25652442,2565244,256524,25652,2565,256
3606355360635536,36063553606355,3606355360635,360635536063,36063553606,3606355360,360635536,36063553,3606355,360635,36063,3606,360
4010466401046640,40104664010466,4010466401046,401046640104,40104664010,4010466401,401046640,40104664,4010466,401046,40104,4010,401
5121500512150051,51215005121500,5121500512150,512150051215,51215005121,5121500512,512150051,51215005,5121500,512150,51215,5121,512
6232611623261162,62326116232611,6232611623261,623261162326,62326116232,6232611623,623261162,62326116,6232611,623261,62326,6232,623
0466401046640104,04664010466401,0466401046640,046640104664,04664010466,0466401046,046640104,04664010,0466401,046640,04664,0466,046
1500512150051215,15005121500512,1500512150051,150051215005,15005121500,1500512150,150051215,15005121,1500512,150051,15005,1500,150
2611623261162326,26116232611623,2611623261162,261162326116,26116232611,2611623261,261162326,26116232,2611623,261162,26116,2611,261
3022034302203430,30220343022034,3022034302203,302203430220,30220343022,3022034302,302203430,30220343,3022034,302203,30220,3022,302
4133145413314541,41331454133145,4133145413314,413314541331,41331454133,4133145413,413314541,41331454,4133145,413314,41331,4133,413
5244256524425652,52442565244256,5244256524425,524425652442,52442565244,5244256524,524425652,52442565,5244256,524425,52442,5244,524
6355360635536063,63553606355360,6355360635536,635536063553,63553606355,6355360635,635536063,63553606,6355360,635536,63553,6355,635
0512150051215005,05121500512150,0512150051215,051215005121,05121500512,0512150051,051215005,05121500,0512150,051215,05121,0512,051
1623261162326116,16232611623261,1623261162326,162326116232,16232611623,1623261162,162326116,16232611,1623261,162326,16232,1623,162
2034302203430220,20343022034302,2034302203430,203430220343,20343022034,2034302203,203430220,20343022,2034302,203430,20343,2034,203
3145413314541331,31454133145413,3145413314541,314541331454,31454133145,3145413314,314541331,31454133,3145413,314541,31454,3145,314
4256524425652442,42565244256524,4256524425652,425652442565,42565244256,4256524425,425652442,42565244,4256524,425652,42565,4256,425
5360635536063553,53606355360635,5360635536063,536063553606,53606355360,5360635536,536063553,53606355,5360635,536063,53606,5360,536
6401046640104664,64010466401046,6401046640104,640104664010,64010466401,6401046640,640104664,64010466,6401046,640104,64010,6401,640
0116166011616601,01161660116166,0116166011616,011616601161,01161660116,0116166011,011616601,01161660,0116166,011616,01161,0116,011
1220200122020012,12202001220200,1220200122020,122020012202,12202001220,1220200122,122020012,12202001,1220200,122020,12202,1220,122
2331311233131123,23313112331311,2331311233131,233131123313,23313112331,2331311233,233131123,23313112,2331311,233131,23313,2331,233
3442422344242234,34424223442422,3442422344242,344242234424,34424223442,3442422344,344242234,34424223,3442422,344242,34424,3442,344
4553533455353345,45535334553533,4553533455353,455353345535,45535334553,4553533455,455353345,45535334,4553533,455353,45535,4553,455
5664644566464456,56646445664644,5664644566464,566464456646,56646445664,5664644566,566464456,56646445,5664644,566464,56646,5664,566
6005055600505560,60050556005055,6005055600505,600505560050,60050556005,6005055600,600505560,60050556,6005055,600505,60050,6005,600
0232545023254502,02325450232545,0232545023254,023254502325,02325450232,0232545023,023254502,02325450,0232545,023254,02325,0232,023
1343656134365613,13436561343656,1343656134365,134365613436,13436561343,1343656134,134365613,13436561,1343656,134365,13436,1343,134
2454060245406024,24540602454060,2454060245406,245406024540,24540602454,2454060245,245406024,24540602,2454060,245406,24540,2454,245
3565101356510135,35651013565101,3565101356510,356510135651,35651013565,3565101356,356510135,35651013,3565101,356510,35651,3565,356
4606212460621246,46062124606212,4606212460621,460621246062,46062124606,4606212460,460621246,46062124,4606212,460621,46062,4606,460
5010323501032350,50103235010323,5010323501032,501032350103,50103235010,5010323501,501032350,50103235,5010323,501032,50103,5010,501
6121434612143461,61214346121434,6121434612143,612143461214,61214346121,6121434612,612143461,61214346,6121434,612143,61214,6121,612
0355224035522403,03552240355224,0355224035522,035522403552,03552240355,0355224035,035522403,03552240,0355224,035522,03552,0355,035
1466335146633514,14663351466335,1466335146633,146633514663,14663351466,1466335146,146633514,14663351,1466335,146633,14663,1466,146
2500446250044625,25004462500446,2500446250044,250044625004,25004462500,2500446250,250044625,25004462,2500446,250044,25004,2500,250
3611550361155036,36115503611550,3611550361155,361155036115,36115503611,3611550361,361155036,36115503,3611550,361155,36115,3611,361
4022661402266140,40226614022661,4022661402266,402266140226,40226614022,4022661402,402266140,40226614,4022661,402266,40226,4022,402
5133002513300251,51330025133002,5133002513300,513300251330,51330025133,5133002513,513300251,51330025,5133002,513300,51330,5133,513
6244113624411362,62441136244113,6244113624411,624411362441,62441136244,6244113624,624411362,62441136,6244113,624411,62441,6244,624
0401603040160304,04016030401603,0401603040160,040160304016,04016030401,0401603040,040160304,04016030,0401603,040160,04016,0401,040
1512014151201415,15120141512014,1512014151201,151201415120,15120141512,1512014151,151201415,15120141,1512014,151201,15120,1512,151
2623125262312526,26231252623125,2623125262312,262312526231,26231252623,2623125262,262312526,26231252,2623125,262312,26231,2623,262
3034236303423630,30342363034236,3034236303423,303423630342,30342363034,3034236303,303423630,30342363,3034236,303423,30342,3034,303
4145340414534041,41453404145340,4145340414534,414534041453,41453404145,4145340414,414534041,41453404,4145340,414534,41453,4145,414
5256451525645152,52564515256451,5256451525645,525645152564,52564515256,5256451525,525645152,52564515,5256451,525645,52564,5256,525
6360562636056263,63605626360562,6360562636056,636056263605,63605626360,6360562636,636056263,63605626,6360562,636056,63605,6360,636
0524352052435205,05243520524352,0524352052435,052435205243,05243520524,0524352052,052435205,05243520,0524352,052435,05243,0524,052
1635463163546316,16354631635463,1635463163546,163546316354,16354631635,1635463163,163546316,16354631,1635463,163546,16354,1635,163
2046504204650420,20465042046504,2046504204650,204650420465,20465042046,2046504204,204650420,20465042,2046504,204650,20465,2046,204
3150615315061531,31506153150615,3150615315061,315061531506,31506153150,3150615315,315061531,31506153,3150615,315061,31506,3150,315
4261026426102642,42610264261026,4261026426102,426102642610,42610264261,4261026426,426102642,42610264,4261026,426102,42610,4261,426
5302130530213053,53021305302130,5302130530213,530213053021,53021305302,5302130530,530213053,53021305,5302130,530213,53021,5302,530
6413241641324164,64132416413241,6413241641324,641324164132,64132416413,6413241641,641324164,64132416,6413241,641324,64132,6413,641
0640031064003106,06400310640031,0640031064003,064003106400,06400310640,0640031064,064003106,06400310,0640031,064003,06400,0640,064
1051142105114210,10511421051142,1051142105114,105114210511,10511421051,1051142105,105114210,10511421,1051142,105114,10511,1051,105
2162253216225321,21622532162253,2162253216225,216225321622,21622532162,2162253216,216225321,21622532,2162253,216225,21622,2162,216
3203364320336432,32033643203364,3203364320336,320336432033,32033643203,3203364320,320336432,32033643,3203364,320336,32033,3203,320
4314405431440543,43144054314405,4314405431440,431440543144,43144054314,4314405431,431440543,43144054,4314405,431440,43144,4314,431
5425516542551654,54255165425516,5425516542551,542551654255,54255165425,5425516542,542551654,54255165,5425516,542551,54255,5425,542
6536620653662065,65366206536620,6536620653662,653662065366,65366206536,6536620653,653662065,65366206,6536620,653662,65366,6536,653
0063410006341000,00634100063410,0063410006341,006341000634,00634100063,0063410006,006341000,00634100,0063410,006341,00634,0063,006
1104521110452111,11045211104521,1104521110452,110452111045,11045211104,1104521110,110452111,11045211,1104521,110452,11045,1104,110
2215632221563222,22156322215632,2215632221563,221563222156,22156322215,2215632221,221563222,22156322,2215632,221563,22156,2215,221
3326043332604333,33260433326043,3326043332604,332604333260,33260433326,3326043332,332604333,33260433,3326043,332604,33260,3326,332
4430154443015444,44301544430154,4430154443015,443015444301,44301544430,4430154443,443015444,44301544,4430154,443015,44301,4430,443
5541265554126555,55412655541265,5541265554126,554126555412,55412655541,5541265554,554126555,55412655,5541265,554126,55412,5541,554
6652306665230666,66523066652306,6652306665230,665230666523,66523066652,6652306665,665230666,66523066,6652306,665230,66523,6652,665
0251330025133002,02513300251330,0251330025133,025133002513,02513300251,0251330025,025133002,02513300,0251330,025133,02513,0251,025
1362441136244113,13624411362441,1362441136244,136244113624,13624411362,1362441136,136244113,13624411,1362441,136244,13624,1362,136
2403552240355224,24035522403552,2403552240355,240355224035,24035522403,2403552240,240355224,24035522,2403552,240355,24035,2403,240
3514663351466335,35146633514663,3514663351466,351466335146,35146633514,3514663351,351466335,35146633,3514663,351466,35146,3514,351
4625004462500446,46250044625004,4625004462500,462500446250,46250044625,4625004462,462500446,46250044,4625004,462500,46250,4625,462
5036115503611550,50361155036115,5036115503611,503611550361,50361155036,5036115503,503611550,50361155,5036115,503611,50361,5036,503
6140226614022661,61402266140226,6140226614022,614022661402,61402266140,6140226614,614022661,61402266,6140226,614022,61402,6140,614
0304016030401603,03040160304016,0304016030401,030401603040,03040160304,0304016030,030401603,03040160,0304016,030401,03040,0304,030
1415120141512014,14151201415120,1415120141512,141512014151,14151201415,1415120141,141512014,14151201,1415120,141512,14151,1415,141
2526231252623125,25262312526231,2526231252623,252623125262,25262312526,2526231252,252623125,25262312,2526231,252623,25262,2526,252
3630342363034236,36303423630342,3630342363034,363034236303,36303423630,3630342363,363034236,36303423,3630342,363034,36303,3630,363
4041453404145340,40414534041453,4041453404145,404145340414,40414534041,4041453404,404145340,40414534,4041453,404145,40414,4041,404
5152564515256451,51525645152564,5152564515256,515256451525,51525645152,5152564515,515256451,51525645,5152564,515256,51525,5152,515
6263605626360562,62636056263605,6263605626360,626360562636,62636056263,6263605626,626360562,62636056,6263605,626360,62636,6263,626
0420465042046504,04204650420465,0420465042046,042046504204,04204650420,0420465042,042046504,04204650,0420465,042046,04204,0420,042
1531506153150615,15315061531506,1531506153150,153150615315,15315061531,1531506153,153150615,15315061,1531506,153150,15315,1531,153
2642610264261026,26426102642610,2642610264261,264261026426,26426102642,2642610264,264261026,26426102,2642610,264261,26426,2642,264
3053021305302130,30530213053021,3053021305302,305302130530,30530213053,3053021305,305302130,30530213,3053021,305302,30530,3053,305
4164132416413241,41641324164132,4164132416413,416413241641,41641324164,4164132416,416413241,41641324,4164132,416413,41641,4164,416
5205243520524352,52052435205243,5205243520524,520524352052,52052435205,5205243520,520524352,52052435,5205243,520524,52052,5205,520
6316354631635463,63163546316354,6316354631635,631635463163,63163546316,6316354631,631635463,63163546,6316354,631635,63163,6316,631
0543144054314405,05431440543144,0543144054314,054314405431,05431440543,0543144054,054314405,05431440,0543144,054314,05431,0543,054
1654255165425516,16542551654255,1654255165425,165425516542,16542551654,1654255165,165425516,16542551,1654255,165425,16542,1654,165
2065366206536620,20653662065366,2065366206536,206536620653,20653662065,2065366206,206536620,20653662,2065366,206536,20653,2065,206
3106400310640031,31064003106400,3106400310640,310640031064,31064003106,3106400310,310640031,31064003,3106400,310640,31064,3106,310
4210511421051142,42105114210511,4210511421051,421051142105,42105114210,4210511421,421051142,42105114,4210511,421051,42105,4210,421
5321622532162253,53216225321622,5321622532162,532162253216,53216225321,5321622532,532162253,53216225,5321622,532162,53216,5321,532
6432033643203364,64320336432033,6432033643203,643203364320,64320336432,6432033643,643203364,64320336,6432033,643203,64320,6432,643
0666523066652306,06665230666523,0666523066652,066652306665,06665230666,0666523066,066652306,06665230,0666523,066652,06665,0666,066
1000634100063410,10006341000634,1000634100063,100063410006,10006341000,1000634100,100063410,10006341,1000634,100063,10006,1000,100
2111045211104521,21110452111045,2111045211104,211104521110,21110452111,2111045211,211104521,21110452,2111045,211104,21110,2111,211
3222156322215632,32221563222156,3222156322215,322215632221,32221563222,3222156322,322215632,32221563,3222156,322215,32221,3222,322
4333260433326043,43332604333260,4333260433326,433326043332,43332604333,4333260433,433326043,43332604,4333260,433326,43332,4333,433
5444301544430154,54443015444301,5444301544430,544430154443,54443015444,5444301544,544430154,54443015,5444301,544430,54443,5444,544
6555412655541265,65554126555412,6555412655541,655541265554,65554126555,6555412655,655541265,65554126,6555412,655541,65554,6555,655
0012202001220200,00122020012202,0012202001220,001220200122,00122020012,0012202001,001220200,00122020,0012202,001220,00122,0012,001
1123313112331311,11233131123313,1123313112331,112331311233,11233131123,1123313112,112331311,11233131,1123313,112331,11233,1123,112
2234424223442422,22344242234424,2234424223442,223442422344,22344242234,2234424223,223442422,22344242,2234424,223442,22344,2234,223
3345535334553533,33455353345535,3345535334553,334553533455,33455353345,3345535334,334553533,33455353,3345535,334553,33455,3345,334
4456646445664644,44566464456646,4456646445664,445664644566,44566464456,4456646445,445664644,44566464,4456646,445664,44566,4456,445
5560050556005055,55600505560050,5560050556005,556005055600,55600505560,5560050556,556005055,55600505,5560050,556005,55600,5560,556
6601161660116166,66011616601161,6601161660116,660116166011,66011616601,6601161660,660116166,66011616,6601161,660116,66011,6601,660
0135651013565101,01356510135651,0135651013565,013565101356,01356510135,0135651013,013565101,01356510,0135651,013565,01356,0135,013
1246062124606212,12460621246062,1246062124606,124606212460,12460621246,1246062124,124606212,12460621,1246062,124606,12460,1246,124
2350103235010323,23501032350103,2350103235010,235010323501,23501032350,2350103235,235010323,23501032,2350103,235010,23501,2350,235
3461214346121434,34612143461214,3461214346121,346121434612,34612143461,3461214346,346121434,34612143,3461214,346121,34612,3461,346
4502325450232545,45023254502325,4502325450232,450232545023,45023254502,4502325450,450232545,45023254,4502325,450232,45023,4502,450
5613436561343656,56134365613436,5613436561343,561343656134,56134365613,5613436561,561343656,56134365,5613436,561343,56134,5613,561
6024540602454060,60245406024540,6024540602454,602454060245,60245406024,6024540602,602454060,60245406,6024540,602454,60245,6024,602
0323501032350103,03235010323501,0323501032350,032350103235,03235010323,0323501032,032350103,03235010,0323501,032350,03235,0323,032
1434612143461214,14346121434612,1434612143461,143461214346,14346121434,1434612143,143461214,14346121,1434612,143461,14346,1434,143
2545023254502325,25450232545023,2545023254502,254502325450,25450232545,2545023254,254502325,25450232,2545023,254502,25450,2545,254
3656134365613436,36561343656134,3656134365613,365613436561,36561343656,3656134365,365613436,36561343,3656134,365613,36561,3656,365
4060245406024540,40602454060245,4060245406024,406024540602,40602454060,4060245406,406024540,40602454,4060245,406024,40602,4060,406
5101356510135651,51013565101356,5101356510135,510135651013,51013565101,5101356510,510135651,51013565,5101356,510135,51013,5101,510
6212460621246062,62124606212460,6212460621246,621246062124,62124606212,6212460621,621246062,62124606,6212460,621246,62124,6212,621
0446250044625004,04462500446250,0446250044625,044625004462,04462500446,0446250044,044625004,04462500,0446250,044625,04462,0446,044
1550361155036115,15503611550361,1550361155036,155036115503,15503611550,1550361155,155036115,15503611,1550361,155036,15503,1550,155
2661402266140226,26614022661402,2661402266140,266140226614,26614022661,2661402266,266140226,26614022,2661402,266140,26614,2661,266
3002513300251330,30025133002513,3002513300251,300251330025,30025133002,3002513300,300251330,30025133,3002513,300251,30025,3002,300
4113624411362441,41136244113624,4113624411362,411362441136,41136244113,4113624411,411362441,41136244,4113624,411362,41136,4113,411
5224035522403552,52240355224035,5224035522403,522403552240,52240355224,5224035522,522403552,52240355,5224035,522403,52240,5224,522
6335146633514663,63351466335146,6335146633514,633514663351,63351466335,6335146633,633514663,63351466,6335146,633514,63351,6335,633
0562636056263605,05626360562636,0562636056263,056263605626,05626360562,0562636056,056263605,05626360,0562636,056263,05626,0562,056
1603040160304016,16030401603040,1603040160304,160304016030,16030401603,1603040160,160304016,16030401,1603040,160304,16030,1603,160
2014151201415120,20141512014151,2014151201415,201415120141,20141512014,2014151201,201415120,20141512,2014151,201415,20141,2014,201
3125262312526231,31252623125262,3125262312526,312526231252,31252623125,3125262312,312526231,31252623,3125262,312526,31252,3125,312
4236303423630342,42363034236303,4236303423630,423630342363,42363034236,4236303423,423630342,42363034,4236303,423630,42363,4236,423
5340414534041453,53404145340414,5340414534041,534041453404,53404145340,5340414534,534041453,53404145,5340414,534041,53404,5340,534
6451525645152564,64515256451525,6451525645152,645152564515,64515256451,6451525645,645152564,64515256,6451525,645152,64515,6451,645
0615315061531506,06153150615315,0615315061531,061531506153,06153150615,0615315061,061531506,06153150,0615315,061531,06153,0615,061
1026426102642610,10264261026426,1026426102642,102642610264,10264261026,1026426102,102642610,10264261,1026426,102642,10264,1026,102
2130530213053021,21305302130530,2130530213053,213053021305,21305302130,2130530213,213053021,21305302,2130530,213053,21305,2130,213
3241641324164132,32416413241641,3241641324164,324164132416,32416413241,3241641324,324164132,32416413,3241641,324164,32416,3241,324
4352052435205243,43520524352052,4352052435205,435205243520,43520524352,4352052435,435205243,43520524,4352052,435205,43520,4352,435
5463163546316354,54631635463163,5463163546316,546316354631,54631635463,5463163546,546316354,54631635,5463163,546316,54631,5463,546
6504204650420465,65042046504204,6504204650420,650420465042,65042046504,6504204650,650420465,65042046,6504204,650420,65042,6504,650
0031064003106400,00310640031064,0031064003106,003106400310,00310640031,0031064003,003106400,00310640,0031064,003106,00310,0031,003
1142105114210511,11421051142105,1142105114210,114210511421,11421051142,1142105114,114210511,11421051,1142105,114210,11421,1142,114
2253216225321622,22532162253216,2253216225321,225321622532,22532162253,2253216225,225321622,22532162,2253216,225321,22532,2253,225
3364320336432033,33643203364320,3364320336432,336432033643,33643203364,3364320336,336432033,33643203,3364320,336432,33643,3364,336
4405431440543144,44054314405431,4405431440543,440543144054,44054314405,4405431440,440543144,44054314,4405431,440543,44054,4405,440
5516542551654255,55165425516542,5516542551654,551654255165,55165425516,5516542551,551654255,55165425,5516542,551654,55165,5516,551
6620653662065366,66206536620653,6620653662065,662065366206,66206536620,6620653662,662065366,66206536,6620653,662065,66206,6620,662
0154443015444301,01544430154443,0154443015444,015444301544,01544430154,0154443015,015444301,01544430,0154443,015444,01544,0154,015
1265554126555412,12655541265554,1265554126555,126555412655,12655541265,1265554126,126555412,12655541,1265554,126555,12655,1265,126
2306665230666523,23066652306665,2306665230666,230666523066,23066652306,2306665230,230666523,23066652,2306665,230666,23066,2306,230
3410006341000634,34100063410006,3410006341000,341000634100,34100063410,3410006341,341000634,34100063,3410006,341000,34100,3410,341
4521110452111045,45211104521110,4521110452111,452111045211,45211104521,4521110452,452111045,45211104,4521110,452111,45211,4521,452
5632221563222156,56322215632221,5632221563222,563222156322,56322215632,5632221563,563222156,56322215,5632221,563222,56322,5632,563
6043332604333260,60433326043332,6043332604333,604333260433,60433326043,6043332604,604333260,60433326,6043332,604333,60433,6043,604
0200122020012202,02001220200122,0200122020012,020012202001,02001220200,0200122020,020012202,02001220,0200122,020012,02001,0200,020
1311233131123313,13112331311233,1311233131123,131123313112,13112331311,1311233131,131123313,13112331,1311233,131123,13112,1311,131
2422344242234424,24223442422344,2422344242234,242234424223,24223442422,2422344242,242234424,24223442,2422344,242234,24223,2422,242
3533455353345535,35334553533455,3533455353345,353345535334,35334553533,3533455353,353345535,35334553,3533455,353345,35334,3533,353
4644566464456646,46445664644566,4644566464456,464456646445,46445664644,4644566464,464456646,46445664,4644566,464456,46445,4644,464
5055600505560050,50556005055600,5055600505560,505560050556,50556005055,5055600505,505560050,50556005,5055600,505560,50556,5055,505
6166011616601161,61660116166011,6166011616601,616601161660,61660116166,6166011616,616601161,61660116,6166011,616601,61660,6166,616
0465042046504204,04650420465042,0465042046504,046504204650,04650420465,0465042046,046504204,04650420,0465042,046504,04650,0465,046
1506153150615315,15061531506153,1506153150615,150615315061,15061531506,1506153150,150615315,15061531,1506153,150615,15061,1506,150
2610264261026426,26102642610264,2610264261026,261026426102,26102642610,2610264261,261026426,26102642,2610264,261026,26102,2610,261
3021305302130530,30213053021305,3021305302130,302130530213,30213053021,3021305302,302130530,30213053,3021305,302130,30213,3021,302
4132416413241641,41324164132416,4132416413241,413241641324,41324164132,4132416413,413241641,41324164,4132416,413241,41324,4132,413
5243520524352052,52435205243520,5243520524352,524352052435,52435205243,5243520524,524352052,52435205,5243520,524352,52435,5243,524
6354631635463163,63546316354631,6354631635463,635463163546,63546316354,6354631635,635463163,63546316,6354631,635463,63546,6354,635
