0214302143021430,02143021430214,0214302143021,021430214302,02143021430,0214302143,021430214,02143021,0214302,021430,02143,0214,021
1320413204132041,13204132041320,1320413204132,132041320413,13204132041,1320413204,132041320,13204132,1320413,132041,13204,1320,132
2431024310243102,24310243102431,2431024310243,243102431024,24310243102,2431024310,243102431,24310243,2431024,243102,24310,2431,243
3042130421304213,30421304213042,3042130421304,304213042130,30421304213,3042130421,304213042,30421304,3042130,304213,30421,3042,304
4103241032410324,41032410324103,4103241032410,410324103241,41032410324,4103241032,410324103,41032410,4103241,410324,41032,4103,410
0332203322033220,03322033220332,0332203322033,033220332203,03322033220,0332203322,033220332,03322033,0332203,033220,03322,0332,033
1443314433144331,14433144331443,1443314433144,144331443314,14433144331,1443314433,144331443,14433144,1443314,144331,14433,1443,144
2004420044200442,20044200442004,2004420044200,200442004420,20044200442,2004420044,200442004,20044200,2004420,200442,20044,2004,200
3110031100311003,31100311003110,3110031100311,311003110031,31100311003,3110031100,311003110,31100311,3110031,311003,31100,3110,311
4221142211422114,42211422114221,4221142211422,422114221142,42211422114,4221142211,422114221,42211422,4221142,422114,42211,4221,422
0400104001040010,04001040010400,0400104001040,040010400104,04001040010,0400104001,040010400,04001040,0400104,040010,04001,0400,040
1011210112101121,10112101121011,1011210112101,101121011210,10112101121,1011210112,101121011,10112101,1011210,101121,10112,1011,101
2122321223212232,21223212232122,2122321223212,212232122321,21223212232,2122321223,212232122,21223212,2122321,212232,21223,2122,212
3233432334323343,32334323343233,3233432334323,323343233432,32334323343,3233432334,323343233,32334323,3233432,323343,32334,3233,323
4344043440434404,43440434404344,4344043440434,434404344043,43440434404,4344043440,434404344,43440434,4344043,434404,43440,4344,434
0023000230002300,00230002300023,0023000230002,002300023000,00230002300,0023000230,002300023,00230002,0023000,002300,00230,0023,002
1134111341113411,11341113411134,1134111341113,113411134111,11341113411,1134111341,113411134,11341113,1134111,113411,11341,1134,113
2240222402224022,22402224022240,2240222402224,224022240222,22402224022,2240222402,224022240,22402224,2240222,224022,22402,2240,224
3301333013330133,33013330133301,3301333013330,330133301333,33013330133,3301333013,330133301,33013330,3301333,330133,33013,3301,330
4412444124441244,44124441244412,4412444124441,441244412444,44124441244,4412444124,441244412,44124441,4412444,441244,44124,4412,441
0141401414014140,01414014140141,0141401414014,014140141401,01414014140,0141401414,014140141,01414014,0141401,014140,01414,0141,014
1202012020120201,12020120201202,1202012020120,120201202012,12020120201,1202012020,120201202,12020120,1202012,120201,12020,1202,120
2313123131231312,23131231312313,2313123131231,231312313123,23131231312,2313123131,231312313,23131231,2313123,231312,23131,2313,231
3424234242342423,34242342423424,3424234242342,342423424234,34242342423,3424234242,342423424,34242342,3424234,342423,34242,3424,342
4030340303403034,40303403034030,4030340303403,403034030340,40303403034,4030340303,403034030,40303403,4030340,403034,40303,4030,403
0303403034030340,03034030340303,0303403034030,030340303403,03034030340,0303403034,030340303,03034030,0303403,030340,03034,0303,030
1414014140141401,14140141401414,1414014140141,141401414014,14140141401,1414014140,141401414,14140141,1414014,141401,14140,1414,141
2020120201202012,20201202012020,2020120201202,202012020120,20201202012,2020120201,202012020,20201202,2020120,202012,20201,2020,202
3131231312313123,31312313123131,3131231312313,313123131231,31312313123,3131231312,313123131,31312313,3131231,313123,31312,3131,313
4242342423424234,42423424234242,4242342423424,424234242342,42423424234,4242342423,424234242,42423424,4242342,424234,42423,4242,424
0421304213042130,04213042130421,0421304213042,042130421304,04213042130,0421304213,042130421,04213042,0421304,042130,04213,0421,042
1032410324103241,10324103241032,1032410324103,103241032410,10324103241,1032410324,103241032,10324103,1032410,103241,10324,1032,103
2143021430214302,21430214302143,2143021430214,214302143021,21430214302,2143021430,214302143,21430214,2143021,214302,21430,2143,214
3204132041320413,32041320413204,3204132041320,320413204132,32041320413,3204132041,320413204,32041320,3204132,320413,32041,3204,320
4310243102431024,43102431024310,4310243102431,431024310243,43102431024,4310243102,431024310,43102431,4310243,431024,43102,4310,431
0044200442004420,00442004420044,0044200442004,004420044200,00442004420,0044200442,004420044,00442004,0044200,004420,00442,0044,004
1100311003110031,11003110031100,1100311003110,110031100311,11003110031,1100311003,110031100,11003110,1100311,110031,11003,1100,110
2211422114221142,22114221142211,2211422114221,221142211422,22114221142,2211422114,221142211,22114221,2211422,221142,22114,2211,221
3322033220332203,33220332203322,3322033220332,332203322033,33220332203,3322033220,332203322,33220332,3322033,332203,33220,3322,332
4433144331443314,44331443314433,4433144331443,443314433144,44331443314,4433144331,443314433,44331443,4433144,443314,44331,4433,443
0112101121011210,01121011210112,0112101121011,011210112101,01121011210,0112101121,011210112,01121011,0112101,011210,01121,0112,011
1223212232122321,12232122321223,1223212232122,122321223212,12232122321,1223212232,122321223,12232122,1223212,122321,12232,1223,122
2334323343233432,23343233432334,2334323343233,233432334323,23343233432,2334323343,233432334,23343233,2334323,233432,23343,2334,233
3440434404344043,34404344043440,3440434404344,344043440434,34404344043,3440434404,344043440,34404344,3440434,344043,34404,3440,344
4001040010400104,40010400104001,4001040010400,400104001040,40010400104,4001040010,400104001,40010400,4001040,400104,40010,4001,400
0230002300023000,02300023000230,0230002300023,023000230002,02300023000,0230002300,023000230,02300023,0230002,023000,02300,0230,023
1341113411134111,13411134111341,1341113411134,134111341113,13411134111,1341113411,134111341,13411134,1341113,134111,13411,1341,134
2402224022240222,24022240222402,2402224022240,240222402224,24022240222,2402224022,240222402,24022240,2402224,240222,24022,2402,240
3013330133301333,30133301333013,3013330133301,301333013330,30133301333,3013330133,301333013,30133301,3013330,301333,30133,3013,301
4124441244412444,41244412444124,4124441244412,412444124441,41244412444,4124441244,412444124,41244412,4124441,412444,41244,4124,412
0442004420044200,04420044200442,0442004420044,044200442004,04420044200,0442004420,044200442,04420044,0442004,044200,04420,0442,044
1003110031100311,10031100311003,1003110031100,100311003110,10031100311,1003110031,100311003,10031100,1003110,100311,10031,1003,100
2114221142211422,21142211422114,2114221142211,211422114221,21142211422,2114221142,211422114,21142211,2114221,211422,21142,2114,211
3220332203322033,32203322033220,3220332203322,322033220332,32203322033,3220332203,322033220,32203322,3220332,322033,32203,3220,322
4331443314433144,43314433144331,4331443314433,433144331443,43314433144,4331443314,433144331,43314433,4331443,433144,43314,4331,433
0010400104001040,00104001040010,0010400104001,001040010400,00104001040,0010400104,001040010,00104001,0010400,001040,00104,0010,001
1121011210112101,11210112101121,1121011210112,112101121011,11210112101,1121011210,112101121,11210112,1121011,112101,11210,1121,112
2232122321223212,22321223212232,2232122321223,223212232122,22321223212,2232122321,223212232,22321223,2232122,223212,22321,2232,223
3343233432334323,33432334323343,3343233432334,334323343233,33432334323,3343233432,334323343,33432334,3343233,334323,33432,3343,334
4404344043440434,44043440434404,4404344043440,440434404344,44043440434,4404344043,440434404,44043440,4404344,440434,44043,4404,440
0133301333013330,01333013330133,0133301333013,013330133301,01333013330,0133301333,013330133,01333013,0133301,013330,01333,0133,013
1244412444124441,12444124441244,1244412444124,124441244412,12444124441,1244412444,124441244,12444124,1244412,124441,12444,1244,124
2300023000230002,23000230002300,2300023000230,230002300023,23000230002,2300023000,230002300,23000230,2300023,230002,23000,2300,230
3411134111341113,34111341113411,3411134111341,341113411134,34111341113,3411134111,341113411,34111341,3411134,341113,34111,3411,341
4022240222402224,40222402224022,4022240222402,402224022240,40222402224,4022240222,402224022,40222402,4022240,402224,40222,4022,402
0201202012020120,02012020120201,0201202012020,020120201202,02012020120,0201202012,020120201,02012020,0201202,020120,02012,0201,020
1312313123131231,13123131231312,1312313123131,131231312313,13123131231,1312313123,131231312,13123131,1312313,131231,13123,1312,131
2423424234242342,24234242342423,2423424234242,242342423424,24234242342,2423424234,242342423,24234242,2423424,242342,24234,2423,242
3034030340303403,30340303403034,3034030340303,303403034030,30340303403,3034030340,303403034,30340303,3034030,303403,30340,3034,303
4140141401414014,41401414014140,4140141401414,414014140141,41401414014,4140141401,414014140,41401414,4140141,414014,41401,4140,414
0324103241032410,03241032410324,0324103241032,032410324103,03241032410,0324103241,032410324,03241032,0324103,032410,03241,0324,032
1430214302143021,14302143021430,1430214302143,143021430214,14302143021,1430214302,143021430,14302143,1430214,143021,14302,1430,143
2041320413204132,20413204132041,2041320413204,204132041320,20413204132,2041320413,204132041,20413204,2041320,204132,20413,2041,204
3102431024310243,31024310243102,3102431024310,310243102431,31024310243,3102431024,310243102,31024310,3102431,310243,31024,3102,310
4213042130421304,42130421304213,4213042130421,421304213042,42130421304,4213042130,421304213,42130421,4213042,421304,42130,4213,421
0031100311003110,00311003110031,0031100311003,003110031100,00311003110,0031100311,003110031,00311003,0031100,003110,00311,0031,003
1142211422114221,11422114221142,1142211422114,114221142211,11422114221,1142211422,114221142,11422114,1142211,114221,11422,1142,114
2203322033220332,22033220332203,2203322033220,220332203322,22033220332,2203322033,220332203,22033220,2203322,220332,22033,2203,220
3314433144331443,33144331443314,3314433144331,331443314433,33144331443,3314433144,331443314,33144331,3314433,331443,33144,3314,331
4420044200442004,44200442004420,4420044200442,442004420044,44200442004,4420044200,442004420,44200442,4420044,442004,44200,4420,442
0104001040010400,01040010400104,0104001040010,010400104001,01040010400,0104001040,010400104,01040010,0104001,010400,01040,0104,010
1210112101121011,12101121011210,1210112101121,121011210112,12101121011,1210112101,121011210,12101121,1210112,121011,12101,1210,121
2321223212232122,23212232122321,2321223212232,232122321223,23212232122,2321223212,232122321,23212232,2321223,232122,23212,2321,232
3432334323343233,34323343233432,3432334323343,343233432334,34323343233,3432334323,343233432,34323343,3432334,343233,34323,3432,343
4043440434404344,40434404344043,4043440434404,404344043440,40434404344,4043440434,404344043,40434404,4043440,404344,40434,4043,404
0222402224022240,02224022240222,0222402224022,022240222402,02224022240,0222402224,022240222,02224022,0222402,022240,02224,0222,022
1333013330133301,13330133301333,1333013330133,133301333013,13330133301,1333013330,133301333,13330133,1333013,133301,13330,1333,133
2444124441244412,24441244412444,2444124441244,244412444124,24441244412,2444124441,244412444,24441244,2444124,244412,24441,2444,244
3000230002300023,30002300023000,3000230002300,300023000230,30002300023,3000230002,300023000,30002300,3000230,300023,30002,3000,300
4111341113411134,41113411134111,4111341113411,411134111341,41113411134,4111341113,411134111,41113411,4111341,411134,41113,4111,411
0340303403034030,03403034030340,0340303403034,034030340303,03403034030,0340303403,034030340,03403034,0340303,034030,03403,0340,034
1401414014140141,14014140141401,1401414014140,140141401414,14014140141,1401414014,140141401,14014140,1401414,140141,14014,1401,140
2012020120201202,20120201202012,2012020120201,201202012020,20120201202,2012020120,201202012,20120201,2012020,201202,20120,2012,201
3123131231312313,31231312313123,3123131231312,312313123131,31231312313,3123131231,312313123,31231312,3123131,312313,31231,3123,312
4234242342423424,42342423424234,4234242342423,423424234242,42342423424,4234242342,423424234,42342423,4234242,423424,42342,4234,423
0413204132041320,04132041320413,0413204132041,041320413204,04132041320,0413204132,041320413,04132041,0413204,041320,04132,0413,041
1024310243102431,10243102431024,1024310243102,102431024310,10243102431,1024310243,102431024,10243102,1024310,102431,10243,1024,102
2130421304213042,21304213042130,2130421304213,213042130421,21304213042,2130421304,213042130,21304213,2130421,213042,21304,2130,213
3241032410324103,32410324103241,3241032410324,324103241032,32410324103,3241032410,324103241,32410324,3241032,324103,32410,3241,324
4302143021430214,43021430214302,4302143021430,430214302143,43021430214,4302143021,430214302,43021430,4302143,430214,43021,4302,430
0120201202012020,01202012020120,0120201202012,012020120201,01202012020,0120201202,012020120,01202012,0120201,012020,01202,0120,012
1231312313123131,12313123131231,1231312313123,123131231312,12313123131,1231312313,123131231,12313123,1231312,123131,12313,1231,123
2342423424234242,23424234242342,2342423424234,234242342423,23424234242,2342423424,234242342,23424234,2342423,234242,23424,2342,234
3403034030340303,34030340303403,3403034030340,340303403034,34030340303,3403034030,340303403,34030340,3403034,340303,34030,3403,340
4014140141401414,40141401414014,4014140141401,401414014140,40141401414,4014140141,401414014,40141401,4014140,401414,40141,4014,401
0243102431024310,02431024310243,0243102431024,024310243102,02431024310,0243102431,024310243,02431024,0243102,024310,02431,0243,024
1304213042130421,13042130421304,1304213042130,130421304213,13042130421,1304213042,130421304,13042130,1304213,130421,13042,1304,130
2410324103241032,24103241032410,2410324103241,241032410324,24103241032,2410324103,241032410,24103241,2410324,241032,24103,2410,241
3021430214302143,30214302143021,3021430214302,302143021430,30214302143,3021430214,302143021,30214302,3021430,302143,30214,3021,302
4132041320413204,41320413204132,4132041320413,413204132041,41320413204,4132041320,413204132,41320413,4132041,413204,41320,4132,413
0311003110031100,03110031100311,0311003110031,031100311003,03110031100,0311003110,031100311,03110031,0311003,031100,03110,0311,031
1422114221142211,14221142211422,1422114221142,142211422114,14221142211,1422114221,142211422,14221142,1422114,142211,14221,1422,142
2033220332203322,20332203322033,2033220332203,203322033220,20332203322,2033220332,203322033,20332203,2033220,203322,20332,2033,203
3144331443314433,31443314433144,3144331443314,314433144331,31443314433,3144331443,314433144,31443314,3144331,314433,31443,3144,314
4200442004420044,42004420044200,4200442004420,420044200442,42004420044,4200442004,420044200,42004420,4200442,420044,42004,4200,420
0434404344043440,04344043440434,0434404344043,043440434404,04344043440,0434404344,043440434,04344043,0434404,043440,04344,0434,043
1040010400104001,10400104001040,1040010400104,104001040010,10400104001,1040010400,104001040,10400104,1040010,104001,10400,1040,104
2101121011210112,21011210112101,2101121011210,210112101121,21011210112,2101121011,210112101,21011210,2101121,210112,21011,2101,210
3212232122321223,32122321223212,3212232122321,321223212232,32122321223,3212232122,321223212,32122321,3212232,321223,32122,3212,321
4323343233432334,43233432334323,4323343233432,432334323343,43233432334,4323343233,432334323,43233432,4323343,432334,43233,4323,432
0002300023000230,00023000230002,0002300023000,000230002300,00023000230,0002300023,000230002,00023000,0002300,000230,00023,0002,000
1113411134111341,11134111341113,1113411134111,111341113411,11134111341,1113411134,111341113,11134111,1113411,111341,11134,1113,111
2224022240222402,22240222402224,2224022240222,222402224022,22240222402,2224022240,222402224,22240222,2224022,222402,22240,2224,222
3330133301333013,33301333013330,3330133301333,333013330133,33301333013,3330133301,333013330,33301333,3330133,333013,33301,3330,333
4441244412444124,44412444124441,4441244412444,444124441244,44412444124,4441244412,444124441,44412444,4441244,444124,44412,4441,444
0341203412034120,03412034120341,0341203412034,034120341203,03412034120,0341203412,034120341,03412034,0341203,034120,03412,0341,034
1402314023140231,14023140231402,1402314023140,140231402314,14023140231,1402314023,140231402,14023140,1402314,140231,14023,1402,140
2013420134201342,20134201342013,2013420134201,201342013420,20134201342,2013420134,201342013,20134201,2013420,201342,20134,2013,201
3124031240312403,31240312403124,3124031240312,312403124031,31240312403,3124031240,312403124,31240312,3124031,312403,31240,3124,312
4230142301423014,42301423014230,4230142301423,423014230142,42301423014,4230142301,423014230,42301423,4230142,423014,42301,4230,423
0414104141041410,04141041410414,0414104141041,041410414104,04141041410,0414104141,041410414,04141041,0414104,041410,04141,0414,041
1020210202102021,10202102021020,1020210202102,102021020210,10202102021,1020210202,102021020,10202102,1020210,102021,10202,1020,102
2131321313213132,21313213132131,2131321313213,213132131321,21313213132,2131321313,213132131,21313213,2131321,213132,21313,2131,213
3242432424324243,32424324243242,3242432424324,324243242432,32424324243,3242432424,324243242,32424324,3242432,324243,32424,3242,324
4303043030430304,43030430304303,4303043030430,430304303043,43030430304,4303043030,430304303,43030430,4303043,430304,43030,4303,430
0032000320003200,00320003200032,0032000320003,003200032000,00320003200,0032000320,003200032,00320003,0032000,003200,00320,0032,003
1143111431114311,11431114311143,1143111431114,114311143111,11431114311,1143111431,114311143,11431114,1143111,114311,11431,1143,114
2204222042220422,22042220422204,2204222042220,220422204222,22042220422,2204222042,220422204,22042220,2204222,220422,22042,2204,220
3310333103331033,33103331033310,3310333103331,331033310333,33103331033,3310333103,331033310,33103331,3310333,331033,33103,3310,331
4421444214442144,44214442144421,4421444214442,442144421444,44214442144,4421444214,442144421,44214442,4421444,442144,44214,4421,442
0100401004010040,01004010040100,0100401004010,010040100401,01004010040,0100401004,010040100,01004010,0100401,010040,01004,0100,010
1211012110121101,12110121101211,1211012110121,121101211012,12110121101,1211012110,121101211,12110121,1211012,121101,12110,1211,121
2322123221232212,23221232212322,2322123221232,232212322123,23221232212,2322123221,232212322,23221232,2322123,232212,23221,2322,232
3433234332343323,34332343323433,3433234332343,343323433234,34332343323,3433234332,343323433,34332343,3433234,343323,34332,3433,343
4044340443404434,40443404434044,4044340443404,404434044340,40443404434,4044340443,404434044,40443404,4044340,404434,40443,4044,404
0223302233022330,02233022330223,0223302233022,022330223302,02233022330,0223302233,022330223,02233022,0223302,022330,02233,0223,022
1334413344133441,13344133441334,1334413344133,133441334413,13344133441,1334413344,133441334,13344133,1334413,133441,13344,1334,133
2440024400244002,24400244002440,2440024400244,244002440024,24400244002,2440024400,244002440,24400244,2440024,244002,24400,2440,244
3001130011300113,30011300113001,3001130011300,300113001130,30011300113,3001130011,300113001,30011300,3001130,300113,30011,3001,300
4112241122411224,41122411224112,4112241122411,411224112241,41122411224,4112241122,411224112,41122411,4112241,411224,41122,4112,411
0430304303043030,04303043030430,0430304303043,043030430304,04303043030,0430304303,043030430,04303043,0430304,043030,04303,0430,043
1041410414104141,10414104141041,1041410414104,104141041410,10414104141,1041410414,104141041,10414104,1041410,104141,10414,1041,104
2102021020210202,21020210202102,2102021020210,210202102021,21020210202,2102021020,210202102,21020210,2102021,210202,21020,2102,210
3213132131321313,32131321313213,3213132131321,321313213132,32131321313,3213132131,321313213,32131321,3213132,321313,32131,3213,321
4324243242432424,43242432424324,4324243242432,432424324243,43242432424,4324243242,432424324,43242432,4324243,432424,43242,4324,432
0003200032000320,00032000320003,0003200032000,000320003200,00032000320,0003200032,000320003,00032000,0003200,000320,00032,0003,000
1114311143111431,11143111431114,1114311143111,111431114311,11143111431,1114311143,111431114,11143111,1114311,111431,11143,1114,111
2220422204222042,22204222042220,2220422204222,222042220422,22204222042,2220422204,222042220,22204222,2220422,222042,22204,2220,222
3331033310333103,33310333103331,3331033310333,333103331033,33310333103,3331033310,333103331,33310333,3331033,333103,33310,3331,333
4442144421444214,44421444214442,4442144421444,444214442144,44421444214,4442144421,444214442,44421444,4442144,444214,44421,4442,444
0121101211012110,01211012110121,0121101211012,012110121101,01211012110,0121101211,012110121,01211012,0121101,012110,01211,0121,012
1232212322123221,12322123221232,1232212322123,123221232212,12322123221,1232212322,123221232,12322123,1232212,123221,12322,1232,123
2343323433234332,23433234332343,2343323433234,234332343323,23433234332,2343323433,234332343,23433234,2343323,234332,23433,2343,234
3404434044340443,34044340443404,3404434044340,340443404434,34044340443,3404434044,340443404,34044340,3404434,340443,34044,3404,340
4010040100401004,40100401004010,4010040100401,401004010040,40100401004,4010040100,401004010,40100401,4010040,401004,40100,4010,401
0244002440024400,02440024400244,0244002440024,024400244002,02440024400,0244002440,024400244,02440024,0244002,024400,02440,0244,024
1300113001130011,13001130011300,1300113001130,130011300113,13001130011,1300113001,130011300,13001130,1300113,130011,13001,1300,130
2411224112241122,24112241122411,2411224112241,241122411224,24112241122,2411224112,241122411,24112241,2411224,241122,24112,2411,241
3022330223302233,30223302233022,3022330223302,302233022330,30223302233,3022330223,302233022,30223302,3022330,302233,30223,3022,302
4133441334413344,41334413344133,4133441334413,413344133441,41334413344,4133441334,413344133,41334413,4133441,413344,41334,4133,413
0312403124031240,03124031240312,0312403124031,031240312403,03124031240,0312403124,031240312,03124031,0312403,031240,03124,0312,031
1423014230142301,14230142301423,1423014230142,142301423014,14230142301,1423014230,142301423,14230142,1423014,142301,14230,1423,142
2034120341203412,20341203412034,2034120341203,203412034120,20341203412,2034120341,203412034,20341203,2034120,203412,20341,2034,203
3140231402314023,31402314023140,3140231402314,314023140231,31402314023,3140231402,314023140,31402314,3140231,314023,31402,3140,314
4201342013420134,42013420134201,4201342013420,420134201342,42013420134,4201342013,420134201,42013420,4201342,420134,42013,4201,420
0024400244002440,00244002440024,0024400244002,002440024400,00244002440,0024400244,002440024,00244002,0024400,002440,00244,0024,002
1130011300113001,11300113001130,1130011300113,113001130011,11300113001,1130011300,113001130,11300113,1130011,113001,11300,1130,113
2241122411224112,22411224112241,2241122411224,224112241122,22411224112,2241122411,224112241,22411224,2241122,224112,22411,2241,224
3302233022330223,33022330223302,3302233022330,330223302233,33022330223,3302233022,330223302,33022330,3302233,330223,33022,3302,330
4413344133441334,44133441334413,4413344133441,441334413344,44133441334,4413344133,441334413,44133441,4413344,441334,44133,4413,441
0142301423014230,01423014230142,0142301423014,014230142301,01423014230,0142301423,014230142,01423014,0142301,014230,01423,0142,014
1203412034120341,12034120341203,1203412034120,120341203412,12034120341,1203412034,120341203,12034120,1203412,120341,12034,1203,120
2314023140231402,23140231402314,2314023140231,231402314023,23140231402,2314023140,231402314,23140231,2314023,231402,23140,2314,231
3420134201342013,34201342013420,3420134201342,342013420134,34201342013,3420134201,342013420,34201342,3420134,342013,34201,3420,342
4031240312403124,40312403124031,4031240312403,403124031240,40312403124,4031240312,403124031,40312403,4031240,403124,40312,4031,403
0210202102021020,02102021020210,0210202102021,021020210202,02102021020,0210202102,021020210,02102021,0210202,021020,02102,0210,021
1321313213132131,13213132131321,1321313213132,132131321313,13213132131,1321313213,132131321,13213132,1321313,132131,13213,1321,132
2432424324243242,24324243242432,2432424324243,243242432424,24324243242,2432424324,243242432,24324243,2432424,243242,24324,2432,243
3043030430304303,30430304303043,3043030430304,304303043030,30430304303,3043030430,304303043,30430304,3043030,304303,30430,3043,304
4104141041410414,41041410414104,4104141041410,410414104141,41041410414,4104141041,410414104,41041410,4104141,410414,41041,4104,410
0333103331033310,03331033310333,0333103331033,033310333103,03331033310,0333103331,033310333,03331033,0333103,033310,03331,0333,033
1444214442144421,14442144421444,1444214442144,144421444214,14442144421,1444214442,144421444,14442144,1444214,144421,14442,1444,144
2000320003200032,20003200032000,2000320003200,200032000320,20003200032,2000320003,200032000,20003200,2000320,200032,20003,2000,200
3111431114311143,31114311143111,3111431114311,311143111431,31114311143,3111431114,311143111,31114311,3111431,311143,31114,3111,311
4222042220422204,42220422204222,4222042220422,422204222042,42220422204,4222042220,422204222,42220422,4222042,422204,42220,4222,422
0401004010040100,04010040100401,0401004010040,040100401004,04010040100,0401004010,040100401,04010040,0401004,040100,04010,0401,040
1012110121101211,10121101211012,1012110121101,101211012110,10121101211,1012110121,101211012,10121101,1012110,101211,10121,1012,101
2123221232212322,21232212322123,2123221232212,212322123221,21232212322,2123221232,212322123,21232212,2123221,212322,21232,2123,212
3234332343323433,32343323433234,3234332343323,323433234332,32343323433,3234332343,323433234,32343323,3234332,323433,32343,3234,323
4340443404434044,43404434044340,4340443404434,434044340443,43404434044,4340443404,434044340,43404434,4340443,434044,43404,4340,434
0113001130011300,01130011300113,0113001130011,011300113001,01130011300,0113001130,011300113,01130011,0113001,011300,01130,0113,011
1224112241122411,12241122411224,1224112241122,122411224112,12241122411,1224112241,122411224,12241122,1224112,122411,12241,1224,122
2330223302233022,23302233022330,2330223302233,233022330223,23302233022,2330223302,233022330,23302233,2330223,233022,23302,2330,233
3441334413344133,34413344133441,3441334413344,344133441334,34413344133,3441334413,344133441,34413344,3441334,344133,34413,3441,344
4002440024400244,40024400244002,4002440024400,400244002440,40024400244,4002440024,400244002,40024400,4002440,400244,40024,4002,400
0231402314023140,02314023140231,0231402314023,023140231402,02314023140,0231402314,023140231,02314023,0231402,023140,02314,0231,023
1342013420134201,13420134201342,1342013420134,134201342013,13420134201,1342013420,134201342,13420134,1342013,134201,13420,1342,134
2403124031240312,24031240312403,2403124031240,240312403124,24031240312,2403124031,240312403,24031240,2403124,240312,24031,2403,240
3014230142301423,30142301423014,3014230142301,301423014230,30142301423,3014230142,301423014,30142301,3014230,301423,30142,3014,301
4120341203412034,41203412034120,4120341203412,412034120341,41203412034,4120341203,412034120,41203412,4120341,412034,41203,4120,412
0304303043030430,03043030430304,0304303043030,030430304303,03043030430,0304303043,030430304,03043030,0304303,030430,03043,0304,030
1410414104141041,14104141041410,1410414104141,141041410414,14104141041,1410414104,141041410,14104141,1410414,141041,14104,1410,141
2021020210202102,20210202102021,2021020210202,202102021020,20210202102,2021020210,202102021,20210202,2021020,202102,20210,2021,202
3132131321313213,31321313213132,3132131321313,313213132131,31321313213,3132131321,313213132,31321313,3132131,313213,31321,3132,313
4243242432424324,42432424324243,4243242432424,424324243242,42432424324,4243242432,424324243,42432424,4243242,424324,42432,4243,424
0422204222042220,04222042220422,0422204222042,042220422204,04222042220,0422204222,042220422,04222042,0422204,042220,04222,0422,042
1033310333103331,10333103331033,1033310333103,103331033310,10333103331,1033310333,103331033,10333103,1033310,103331,10333,1033,103
2144421444214442,21444214442144,2144421444214,214442144421,21444214442,2144421444,214442144,21444214,2144421,214442,21444,2144,214
3200032000320003,32000320003200,3200032000320,320003200032,32000320003,3200032000,320003200,32000320,3200032,320003,32000,3200,320
4311143111431114,43111431114311,4311143111431,431114311143,43111431114,4311143111,431114311,43111431,4311143,431114,43111,4311,431
0040100401004010,00401004010040,0040100401004,004010040100,00401004010,0040100401,004010040,00401004,0040100,004010,00401,0040,004
1101211012110121,11012110121101,1101211012110,110121101211,11012110121,1101211012,110121101,11012110,1101211,110121,11012,1101,110
2212322123221232,22123221232212,2212322123221,221232212322,22123221232,2212322123,221232212,22123221,2212322,221232,22123,2212,221
3323433234332343,33234332343323,3323433234332,332343323433,33234332343,3323433234,332343323,33234332,3323433,332343,33234,3323,332
4434044340443404,44340443404434,4434044340443,443404434044,44340443404,4434044340,443404434,44340443,4434044,443404,44340,4434,443
0202102021020210,02021020210202,0202102021020,020210202102,02021020210,0202102021,020210202,02021020,0202102,020210,02021,0202,020
1313213132131321,13132131321313,1313213132131,131321313213,13132131321,1313213132,131321313,13132131,1313213,131321,13132,1313,131
2424324243242432,24243242432424,2424324243242,242432424324,24243242432,2424324243,242432424,24243242,2424324,242432,24243,2424,242
3030430304303043,30304303043030,3030430304303,303043030430,30304303043,3030430304,303043030,30304303,3030430,303043,30304,3030,303
4141041410414104,41410414104141,4141041410414,414104141041,41410414104,4141041410,414104141,41410414,4141041,414104,41410,4141,414
0320003200032000,03200032000320,0320003200032,032000320003,03200032000,0320003200,032000320,03200032,0320003,032000,03200,0320,032
1431114311143111,14311143111431,1431114311143,143111431114,14311143111,1431114311,143111431,14311143,1431114,143111,14311,1431,143
2042220422204222,20422204222042,2042220422204,204222042220,20422204222,2042220422,204222042,20422204,2042220,204222,20422,2042,204
3103331033310333,31033310333103,3103331033310,310333103331,31033310333,3103331033,310333103,31033310,3103331,310333,31033,3103,310
4214442144421444,42144421444214,4214442144421,421444214442,42144421444,4214442144,421444214,42144421,4214442,421444,42144,4214,421
0443404434044340,04434044340443,0443404434044,044340443404,04434044340,0443404434,044340443,04434044,0443404,044340,04434,0443,044
1004010040100401,10040100401004,1004010040100,100401004010,10040100401,1004010040,100401004,10040100,1004010,100401,10040,1004,100
2110121101211012,21101211012110,2110121101211,211012110121,21101211012,2110121101,211012110,21101211,2110121,211012,21101,2110,211
3221232212322123,32212322123221,3221232212322,322123221232,32212322123,3221232212,322123221,32212322,3221232,322123,32212,3221,322
4332343323433234,43323433234332,4332343323433,433234332343,43323433234,4332343323,433234332,43323433,4332343,433234,43323,4332,433
0011300113001130,00113001130011,0011300113001,001130011300,00113001130,0011300113,001130011,00113001,0011300,001130,00113,0011,001
1122411224112241,11224112241122,1122411224112,112241122411,11224112241,1122411224,112241122,11224112,1122411,112241,11224,1122,112
2233022330223302,22330223302233,2233022330223,223302233022,22330223302,2233022330,223302233,22330223,2233022,223302,22330,2233,223
3344133441334413,33441334413344,3344133441334,334413344133,33441334413,3344133441,334413344,33441334,3344133,334413,33441,3344,334
4400244002440024,44002440024400,4400244002440,440024400244,44002440024,4400244002,440024400,44002440,4400244,440024,44002,4400,440
